time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
14,9720.51812,0.019699,0.0,0.0,9720.498421,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
15,9721.51908,0.003812,0.0,0.0,9721.515268,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
16,9722.52004,0.000833,0.0,0.0,9722.519207,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
17,9723.521,0.000298,0.0,0.0,9723.520702,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
18,9724.52196,6e-05,0.0,0.0,9724.5219,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
19,9725.350873,0.0,0.0,0.0,9725.350873,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
20,9725.751257,0.0,0.0,0.0,9725.751257,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
21,9726.151641,0.0,0.0,0.0,9726.151641,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
22,9726.552026,0.0,0.0,0.0,9726.552026,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
23,9726.95241,0.0,0.0,0.0,9726.95241,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
24,9727.325944,0.0,0.0,0.0,9727.325944,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
25,9727.526136,0.0,0.0,0.0,9727.526136,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
26,9727.726328,0.0,0.0,0.0,9727.726328,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
27,9727.926521,0.0,0.0,0.0,9727.926521,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
28,9728.126713,0.0,0.0,0.0,9728.126713,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
29,9728.326905,0.000374,0.0,0.0,9728.326531,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
30,9728.330555,0.004609,0.0,0.0,9728.325946,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
31,9728.330555,0.010061,0.0,0.0,9728.320494,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
32,9728.330555,0.020307,0.0,0.0,9728.310248,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
33,9728.330555,0.024981000000000003,0.0,0.0,9728.305574,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
34,9728.330555,0.031986,0.0,0.0,9728.298569,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
35,9728.496597,0.027403,0.0,0.0,9728.469194,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
36,9728.696789,0.021929,0.0,0.0,9728.67486,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
37,9728.896981,0.021931000000000003,0.0,0.0,9728.87505,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
38,9729.097173,0.025808,0.0,0.0,9729.071365,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
39,9729.297365,0.019952,0.0,0.0,9729.277413,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
40,9729.633099,0.00781,0.0,0.0,9729.625289000001,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
41,9730.033483,0.0046630000000000005,0.0,0.0,9730.02882,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
42,9730.433867,0.001131,0.0,0.0,9730.432735999999,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
43,9730.834251,0.0,0.0,0.0,9730.834251,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
44,9731.234635,0.0,0.0,0.0,9731.234635,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
45,9731.740061,0.0,0.0,0.0,9731.740061,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
46,9732.340637,0.0,0.0,0.0,9732.340637,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
47,9732.941213,0.0,0.0,0.0,9732.941213,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
48,9733.54179,0.0,0.0,0.0,9733.54179,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
49,9734.142366,0.0,0.0,0.0,9734.142366,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
50,9734.742942,0.0,0.0,0.0,9734.742942,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
51,9735.343518,0.0,0.0,0.0,9735.343518,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
52,9735.944094,0.0,0.0,0.0,9735.944094,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
53,9736.54467,0.0007740000000000001,0.0,0.0,9736.543896,400.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
54,9737.145246,0.003275,100.0,0.0,9837.141971000001,488.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
55,9737.437527,0.012061,100.0,0.0,9837.425466,576.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
56,9736.636759,0.020564,100.0,0.0,9836.616195,664.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
57,9735.83599,0.028671,63.6363636363636,0.0,9799.443682636364,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
58,9735.035222,0.03185,0.0,0.0,9735.003372000001,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
59,9734.234454,0.035147,0.0,0.0,9734.199306999999,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
60,9733.433686,0.032527,0.0,0.0,9733.401159000001,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
61,9732.632918,0.029009,0.0,100.0,9632.603909,620.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
62,9731.83215,0.010561000000000001,0.0,100.0,9631.821589000001,520.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
63,9731.031381,0.023014,0.0,100.0,9631.008367,420.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
64,9730.230613,0.014204000000000001,0.0,100.0,9630.216409,320.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
65,9729.429845,0.004195,0.0,100.0,9629.425650000001,220.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
66,9728.995546,0.001077,0.0,100.0,9628.994469,120.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
67,9728.595162,0.0,0.0,40.0,9688.595162,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
68,9728.194778,0.0,0.0,0.0,9728.194778,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
69,9727.794394,0.0,0.0,0.0,9727.794394,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
70,9727.39401,0.0,0.0,0.0,9727.39401,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
71,9726.688156,0.0,0.0,0.0,9726.688156,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
72,9725.887388,0.0,0.0,0.0,9725.887388,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
73,9725.08662,0.0,0.0,0.0,9725.08662,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
74,9724.285852,0.0,0.0,0.0,9724.285852,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
75,9723.485083,0.0,0.0,0.0,9723.485083,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
76,9722.439845,0.0,0.0,0.0,9722.439845,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
77,9721.238693,0.0013720000000000002,27.2727272727273,0.0,9748.510048272727,104.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
78,9720.037541,0.0048460000000000005,100.0,0.0,9820.032695,192.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
79,9718.836389,0.010776,100.0,0.0,9818.825613,280.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
80,9717.635236,0.018468000000000002,100.0,0.0,9817.616768,368.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
81,9716.434084,0.023346000000000002,100.0,0.0,9816.410738,456.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
82,9715.232932,0.019339,100.0,0.0,9815.213593,544.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
83,9714.03178,0.022466,100.0,0.0,9814.009313999999,632.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
84,9712.830627,0.02596,100.0,0.0,9812.804666999999,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
85,9711.629475,0.020794,0.0,100.0,9611.608681,620.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
86,9710.489558,0.019677,0.0,100.0,9610.469880999999,520.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
87,9709.488598,0.005847000000000001,0.0,100.0,9609.482751,420.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
88,9708.487638,0.001183,0.0,100.0,9608.486455,320.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
89,9707.486677,0.00025100000000000003,0.0,100.0,9607.486426000001,220.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
90,9706.485717,1.7000000000000003e-05,0.0,100.0,9606.4857,120.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
91,9705.454021,0.0,0.0,40.0,9665.454021,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
92,9704.252869,0.0,0.0,0.0,9704.252869,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
93,9703.051717,0.0,0.0,0.0,9703.051717,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
94,9701.850565,0.0,0.0,0.0,9701.850565,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
95,9700.649412,0.0,0.0,0.0,9700.649412,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
96,9699.448967,0.0,0.0,0.0,9699.448967,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
97,9698.848391,0.0,0.0,0.0,9698.848391,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
98,9698.247814,0.0,0.0,0.0,9698.247814,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
99,9697.647238,0.0,0.0,0.0,9697.647238,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
100,9697.046662,0.0,0.0,0.0,9697.046662,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
101,9696.446086,0.000872,27.2727272727273,0.0,9723.717941272727,104.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
102,9695.675582,0.0034070000000000003,100.0,0.0,9795.672175,192.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
103,9694.874814,0.007426,100.0,0.0,9794.867388,280.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
104,9694.074046,0.006609,100.0,0.0,9794.067437,368.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
105,9693.273278,0.008447,100.0,0.0,9793.264831,456.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
106,9692.472509,0.011210000000000001,100.0,0.0,9792.461298999999,544.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
107,9691.811169,0.013286,100.0,0.0,9791.797883000001,632.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
108,9691.210593,0.014,100.0,0.0,9791.196593,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
109,9690.610017,0.019365,0.0,100.0,9590.590652,620.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
110,9690.009441,0.011869999999999999,0.0,100.0,9589.997571,520.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
111,9689.408865,0.010478,0.0,100.0,9589.398387,420.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
112,9688.808288,0.011452,0.0,100.0,9588.796836,320.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
113,9688.207712,0.00475,0.0,100.0,9588.202962,220.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
114,9687.607136,0.001975,0.0,100.0,9587.605161000001,120.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
115,9687.00656,0.0,0.0,40.0,9647.00656,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
116,9686.405984,0.0,0.0,0.0,9686.405984,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
117,9685.962264,0.0,0.0,0.0,9685.962264,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
118,9685.762072,0.0,0.0,0.0,9685.762072,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
119,9685.56188,0.0,0.0,0.0,9685.56188,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
120,9685.361688,0.0,0.0,0.0,9685.361688,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
121,9685.161496,0.0,0.0,0.0,9685.161496,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
122,9684.961304,0.0,0.0,0.0,9684.961304,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
123,9684.761112,0.0,0.0,0.0,9684.761112,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
124,9684.56092,0.0,0.0,0.0,9684.56092,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
125,9684.360728,0.001002,27.2727272727273,0.0,9711.632453272727,104.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
126,9684.160536,0.003205,100.0,0.0,9784.157330999999,192.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
127,9683.942915,0.012265000000000002,100.0,0.0,9783.93065,280.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
128,9683.542531,0.02149,100.0,0.0,9783.521041,368.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
129,9683.142147,0.028799,100.0,0.0,9783.113348,456.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
130,9682.741763,0.033359,100.0,0.0,9782.708404,544.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
131,9682.341379,0.034879,100.0,0.0,9782.306499999999,632.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
132,9681.940995,0.03522,100.0,0.0,9781.905775000001,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
133,9681.914852,0.032344000000000005,0.0,100.0,9581.882508,620.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
134,9681.914852,0.027715,0.0,100.0,9581.887137,520.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
135,9681.914852,0.015617,0.0,100.0,9581.899235,420.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
136,9681.914852,0.012266,0.0,100.0,9581.902586,320.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
137,9681.914852,0.0039380000000000005,0.0,100.0,9581.910914,220.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
138,9681.758231,0.001391,0.0,100.0,9581.75684,120.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
139,9681.558039,0.0,0.0,40.0,9641.558039,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
140,9681.357847,0.0,0.0,0.0,9681.357847,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
141,9681.157655,0.0,0.0,0.0,9681.157655,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
142,9680.957463,0.0,0.0,0.0,9680.957463,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
143,9680.883392,0.0,0.0,0.0,9680.883392,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
144,9680.883392,0.0,0.0,0.0,9680.883392,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
145,9680.883392,0.0,0.0,0.0,9680.883392,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
146,9680.883392,0.0,0.0,0.0,9680.883392,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
147,9680.883392,0.0,0.0,0.0,9680.883392,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
148,9680.787771,0.0,0.0,0.0,9680.787771,80.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
149,9680.587579,0.000959,27.2727272727273,0.0,9707.859347272726,104.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
150,9680.387387,0.002977,100.0,0.0,9780.38441,192.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
151,9680.187195,0.012096,100.0,0.0,9780.175099,280.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
152,9679.987003,0.021374,100.0,0.0,9779.965629,368.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
153,9679.786811,0.028334,100.0,0.0,9779.758477,456.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
154,9679.586619,0.032468000000000004,100.0,0.0,9779.554151,544.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
155,9679.386427,0.033375,100.0,0.0,9779.353051999999,632.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
156,9679.186235,0.027771,100.0,0.0,9779.158464,720.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
157,9678.986042,0.024491,0.0,100.0,9578.961551,620.0,357467.7102712778,0.0,241427.3156491249,598895.0259204027,357773.1099148511,0.0,242670.78990917,600443.8998240212
